itemId,category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes,downVotes,helpful,relevanceScore,boughtDate,clientType,retrievedDate
100551647.0,beli-harddisk-eksternal,LUTHFI A.,3.0,,,,0.0,0.0,0.0,True,13.88,26-Mar-17,androidApp,10/2/2019
100560370.0,beli-harddisk-eksternal,Shernell T.,5.0,,,,0.0,0.0,0.0,True,13.01,4-Apr-17,iosApp,10/2/2019
100560860.0,beli-harddisk-eksternal,Sinanuri S.,4.0,,,,0.0,0.0,0.0,True,13.81,9-Mar-17,mobile,10/2/2019
100564515.0,beli-harddisk-eksternal,Tita M.,2.0,,Beda Warna,Gan saya pesan warna biru kok yang datang warna merah?,0.0,0.0,0.0,True,21.51,20-Feb-18,desktop,10/2/2019
100564515.0,beli-harddisk-eksternal,Riki A.,4.0,,,,0.0,0.0,0.0,True,19.01,13 Mei 2019,androidApp,10/2/2019
100564515.0,beli-harddisk-eksternal,Muhammad A.,5.0,,,,0.0,0.0,0.0,True,16.01,28-Nov-17,androidApp,10/2/2019
100564515.0,beli-harddisk-eksternal,Yayan H.,5.0,,,,0.0,0.0,0.0,True,13.85,20-Feb-17,desktop,10/2/2019
100564515.0,beli-harddisk-eksternal,Surya,1.0,,,,0.0,0.0,0.0,True,13.01,16 Okt 2017,mobile,10/2/2019
100570199.0,beli-harddisk-eksternal,Muhammad M.,3.0,,Lama pengiriman dan sistemnya kosong,"8 hari baru sampai, sistemnya kosong root saja tampil jadi hrs install ulang,, packingan rapi dan tersegel",2.0,2.0,0.0,True,30.34,6-Feb-17,mobile-app,10/2/2019
100571392.0,beli-harddisk-eksternal,I n.,2.0,,Dua Bintang,Barang yg di kirim tidak sesuai dengan yang di tampilkan,1.0,1.0,0.0,True,22.0,29-Jan-17,mobile-app,10/2/2019
100571392.0,beli-harddisk-eksternal,Meilawaty,5.0,,,,0.0,0.0,0.0,True,19.01,08 Agu 2017,androidApp,10/2/2019
100571392.0,beli-harddisk-eksternal,ADI S.,3.0,,"terima kasih, barang sesuai gambar dan diterima dengan baik...",,0.0,0.0,0.0,True,15.45,26-Jun-18,desktop,10/2/2019
100571392.0,beli-harddisk-eksternal,Aulia F.,5.0,,,,0.0,0.0,0.0,True,14.99,11-Jul-18,mobile,10/2/2019
100571392.0,beli-harddisk-eksternal,Alawi A.,2.0,,,,0.0,0.0,0.0,True,13.01,14 Agu 2017,desktop,10/2/2019
100571392.0,beli-harddisk-eksternal,febri a.,5.0,,Mantap barangnya. Cepet sampe juga,,0.0,0.0,0.0,True,12.97,9-Sep-17,mobile-app,10/2/2019
100571835.0,beli-harddisk-eksternal,Candra C.,5.0,,,,0.0,0.0,0.0,True,18.01,20-Feb-19,androidApp,10/2/2019
100580784.0,beli-harddisk-eksternal,Sonny S.,5.0,,,"Barang sudah sampe, untuk pengriman ke Kupang NTT waktunya termasuk cepat, packing safe dan rapi. Barang sesuai gambar dan spek yang ditawarkan. Tx lazada + kenkez",0.0,0.0,0.0,True,27.67,7-Jul-17,desktop,10/2/2019
100580784.0,beli-harddisk-eksternal,Didik I.,5.0,,,,0.0,0.0,0.0,True,18.01,27-Sep-17,androidApp,10/2/2019
100580784.0,beli-harddisk-eksternal,A. A.,5.0,,,,0.0,0.0,0.0,True,17.01,26 Agu 2017,androidApp,10/2/2019
100580784.0,beli-harddisk-eksternal,pungki H.,5.0,,,,0.0,0.0,0.0,True,17.01,2-Feb-19,androidApp,10/2/2019
100580784.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,17.0,15 Des 2018,androidApp,10/2/2019
100580784.0,beli-harddisk-eksternal,Fitria W.,5.0,,,,0.0,0.0,0.0,True,14.01,8-Jul-17,androidApp,10/2/2019
100580784.0,beli-harddisk-eksternal,Fitria W.,5.0,,Makasih kak,Tengkyuu.... Barangnya nyampe tepat waktu.... Packing rapi dan savety banget .. Recommended seller,0.0,0.0,0.0,True,10.18,,mobile-app,10/2/2019
100581238.0,beli-harddisk-eksternal,Mon R.,4.0,,Lumayan memuaskan,"Terlambat satu hari, karena kurir sampai dikantor pada malam hari. Jd besoknya baru bisa saya terima. Tp barang saya terima dengan baik. Terima kasih",0.0,0.0,0.0,True,28.22,28 Okt 2017,mobile,10/2/2019
100581238.0,beli-harddisk-eksternal,nat T.,5.0,,Barang Sesuai Pemesanan,Barang sesuai pemesanan. Pengiriman cepat(Jakarta),0.0,0.0,0.0,True,22.49,26-Jul-18,desktop,10/2/2019
100581238.0,beli-harddisk-eksternal,Andi A.,5.0,,,"Harddisk berjalan dengan baik, kelengkapan juga oke",0.0,0.0,0.0,True,20.51,31-Jul-17,androidApp,10/2/2019
100582501.0,beli-harddisk-eksternal,Lazada Customer,1.0,,,"2bulan pake crashed, pdhl ga prnah jatoh",0.0,0.0,0.0,True,23.51,14 Agu 2017,iosApp,10/2/2019
100582501.0,beli-harddisk-eksternal,harry d.,5.0,,,,0.0,0.0,0.0,True,17.01,30-Jun-17,androidApp,10/2/2019
100582501.0,beli-harddisk-eksternal,harry d.,5.0,,GOOD,"Jum'at pesan besoknya nyampai,  Barang bagus, tdk ada cacatnya,  Terima kasih Lazada.",0.0,0.0,0.0,True,10.13,,mobile-app,10/2/2019
100590773.0,beli-harddisk-eksternal,Ricky P.,5.0,,Review Setelah HDD diterima,"Maaf baru sempat review.  Secara umum cukup puas dengan layanan penjual. Packing bagus, rapih dan aman. Fisik barang sesuai gambar dan ulasan yang ada di website, hanya saya mis-informasi aja karena ternyata HD External WD ini gak dapat sarungnya.  Overall, saya rekomendasi sellernya. Thanks dan tingkatkan selalu pelayanannya, Sukses!!",0.0,0.0,0.0,True,28.22,1-Nov-17,desktop,10/2/2019
100623310.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,mantapppp....,0.0,0.0,0.0,True,25.51,4-Apr-19,androidApp,10/2/2019
100623310.0,beli-harddisk-eksternal,KARTINI,5.0,,,,0.0,0.0,0.0,True,18.01,18-Mar-17,androidApp,10/2/2019
100623310.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,18.01,30 Okt 2017,androidApp,10/2/2019
100623310.0,beli-harddisk-eksternal,lambok J.,5.0,,,,0.0,0.0,0.0,True,17.01,13 Mei 2018,androidApp,10/2/2019
100623310.0,beli-harddisk-eksternal,Lazada Customer,3.0,,,,0.0,0.0,0.0,True,17.01,08 Mei 2017,androidApp,10/2/2019
100623310.0,beli-harddisk-eksternal,Kurnia N.,5.0,,Bagus,,0.0,0.0,0.0,True,13.01,12 Des 2017,mobile,10/2/2019
100623324.0,beli-harddisk-eksternal,Izharrudin,5.0,,,"bagus, sesuai pesanan",0.0,0.0,0.0,True,24.51,10-Nov-17,androidApp,10/2/2019
100623324.0,beli-harddisk-eksternal,Hanifah -.,5.0,,Bagus,"Flashdisk nya lucu,, sesuai dengan gambar pokoknya suka",0.0,0.0,0.0,True,21.27,4-Jan-18,mobile,10/2/2019
100623324.0,beli-harddisk-eksternal,Willem,2.0,,USB Naruto 2.0 8GB Flash Drive Flash Disk Memory - Orange,Cukup memuaskan,0.0,0.0,0.0,True,20.51,06 Des 2017,desktop,10/2/2019
100623324.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,18.01,21-Mar-19,androidApp,10/2/2019
100623324.0,beli-harddisk-eksternal,Ahmad A.,4.0,,Empat Bintang,Sip,0.0,0.0,0.0,True,12.0,22-Mar-17,mobile-app,10/2/2019
100623324.0,beli-harddisk-eksternal,Sachi S.,5.0,,Lima Bintang,"Diresponnya cepat, 2 hari datang, USB nya gak mengecewakan, sama kayak yang digambar",0.0,0.0,0.0,True,10.09,,mobile-app,10/2/2019
100627725.0,beli-harddisk-eksternal,Eka F.,4.0,,puas,barang diantar dengan cepat dan sesuai dengan penjelasan yang ada. penjual merespondengan cepat.,0.0,0.0,0.0,True,20.76,8-Nov-17,desktop,10/2/2019
100630566.0,beli-harddisk-eksternal,Lazada Customer,4.0,,KW tp ok,Wkt baca2 di keterangannya ini bkn ori alias kw tp coba krn review yg lain jg ok. Tp memang ok bgt bs dipakai dgn baik. Bole yg mau beli..,0.0,0.0,0.0,True,29.01,30-Apr-18,iosApp,10/2/2019
100630566.0,beli-harddisk-eksternal,Panji S.,3.0,,,barang nya sesuai dan mulus di bungkus rapi,0.0,0.0,0.0,True,22.49,13-Jul-18,androidApp,10/2/2019
100630566.0,beli-harddisk-eksternal,siti K.,5.0,,,bagus,0.0,0.0,0.0,True,19.58,25 Agu 2018,androidApp,10/2/2019
100630566.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,16.01,14-Apr-18,androidApp,10/2/2019
100630566.0,beli-harddisk-eksternal,Suroto,5.0,,,,0.0,0.0,0.0,True,15.01,3-Mar-18,androidApp,10/2/2019
100630566.0,beli-harddisk-eksternal,Auliya U.,4.0,,,,0.0,0.0,0.0,True,14.99,13-Jul-18,androidApp,10/2/2019
100630566.0,beli-harddisk-eksternal,Wiwik S.,4.0,,udah sampe..makasih..ya,,0.0,0.0,0.0,True,14.99,21-Jul-18,androidApp,10/2/2019
100630566.0,beli-harddisk-eksternal,Yunia,4.0,,ok,,0.0,0.0,0.0,True,14.01,20-Jun-18,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Nassuri,5.0,,,"Matul bangetz barangnya berfungsi sesuai harapan, sukses trus bwt toko dan lazada, pengiriman super cepat blum waktunya udah lngsung dikirim mantul dah poko'e",0.0,0.0,0.0,True,58.0,9-Sep-19,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,Maap Bru ksi ulasan.barang yampe dengan slamt dan  Aman Tpi belum di coba krna belum sempet Moga awet dan dan bagus 🙏,0.0,0.0,0.0,True,34.58,08 Agu 2019,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,25.0,8-Sep-19,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Napsiah S.,5.0,,,,0.0,0.0,0.0,True,24.01,1-Jul-19,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Alisyaq L.,4.0,,,,0.0,0.0,0.0,True,19.58,31-Jul-19,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,19.01,1-Jul-19,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,andri K.,5.0,,,,0.0,0.0,0.0,True,14.99,9-Sep-18,androidApp,10/2/2019
100645246.0,beli-harddisk-eksternal,Lilik S.,4.0,,,,0.0,0.0,0.0,True,13.76,23 Des 2017,androidApp,10/2/2019
100671263.0,beli-harddisk-eksternal,Lazada Customer,5.0,,"barang datang sesuai pesanan, packing cukup bagus rapih dan kuat, puas banget","barang sesuai pesanan, pengiriman tepat waktu, paking rapih, puas banget",0.0,0.0,0.0,True,22.47,9-Jul-18,androidApp,10/2/2019
100671263.0,beli-harddisk-eksternal,Ganang A.,5.0,,,,0.0,0.0,0.0,True,16.01,23-Feb-17,androidApp,10/2/2019
100671263.0,beli-harddisk-eksternal,Verly T.,5.0,,,ok,0.0,0.0,0.0,True,13.01,27 Okt 2017,androidApp,10/2/2019
100696720.0,beli-harddisk-eksternal,Alethia H.,3.0,,Excellent,Item arrived in perfect condition and still working well until today. Fast delivery and great customer service/communication.  Thanks,0.0,0.0,0.0,True,27.73,15-Jul-17,iosApp,10/2/2019
100696720.0,beli-harddisk-eksternal,Syintia D.,1.0,,Bukan ULTRA,"Ini cuman My Passport biasa, bukan My Passport ULTRA, tulis deskripsi yang bener ya...",3.0,3.0,0.0,True,14.0,,mobile-app,10/2/2019
100696720.0,beli-harddisk-eksternal,Yunita G.,5.0,,,Awet...,0.0,0.0,0.0,True,13.01,2-Apr-17,iosApp,10/2/2019
100928315.0,beli-harddisk-eksternal,CITRA M.,2.0,,,,0.0,0.0,0.0,True,19.01,09 Agu 2017,androidApp,10/2/2019
100928315.0,beli-harddisk-eksternal,Obby A.,5.0,,Tipe,Untuk semua hardisk kah gan ?,0.0,0.0,0.0,True,10.09,,mobile-app,10/2/2019
100934823.0,beli-harddisk-eksternal,M. M.,5.0,,,,0.0,0.0,0.0,True,13.91,14 Des 2017,androidApp,10/2/2019
100938513.0,beli-harddisk-eksternal,Achmad T.,5.0,,"Pengiriman sesuai estimasi,ok","Product ok, sesuai dengan foto,pengiriman lebih cepat dari estimasi,ok",0.0,0.0,0.0,True,21.51,16 Mei 2018,desktop,10/2/2019
100938513.0,beli-harddisk-eksternal,Ilyas A.,5.0,,,,0.0,0.0,0.0,True,16.01,24-Nov-18,androidApp,10/2/2019
100938513.0,beli-harddisk-eksternal,Gunaidi,5.0,,,,0.0,0.0,0.0,True,15.59,28-Jun-18,androidApp,10/2/2019
100938513.0,beli-harddisk-eksternal,rizky A.,4.0,,good,good,0.0,0.0,0.0,True,14.99,28-Jun-18,androidApp,10/2/2019
100938513.0,beli-harddisk-eksternal,Edward,2.0,,,,0.0,0.0,0.0,True,14.99,9-Jul-18,androidApp,10/2/2019
100938513.0,beli-harddisk-eksternal,Ryan,5.0,,,,0.0,0.0,0.0,True,14.01,17 Mei 2018,androidApp,10/2/2019
100944134.0,beli-harddisk-eksternal,wahyu r.,4.0,,,,0.0,0.0,0.0,True,19.01,02 Okt 2017,androidApp,10/2/2019
100990051.0,beli-harddisk-eksternal,Lazada Customer,4.0,,,,0.0,0.0,0.0,True,29.0,9-Sep-19,androidApp,10/2/2019
100990051.0,beli-harddisk-eksternal,ANANG P.,5.0,,,Barang sesuai gambar dan bagus,0.0,0.0,0.0,True,24.17,13-Nov-17,androidApp,10/2/2019
100990051.0,beli-harddisk-eksternal,Andi U.,1.0,,Tidak sesuai,tidak sesuai gambar,1.0,1.0,0.0,True,23.01,03 Des 2017,androidApp,10/2/2019
101118955.0,beli-harddisk-eksternal,Lazada Guest,1.0,,Kredit,"3 kali cicilan,maksudnya 3 bln ya,persyaratan untuk kredit apa aja ya.",0.0,0.0,0.0,True,10.47,,mobile-app,10/2/2019
101118955.0,beli-harddisk-eksternal,Lazada Guest,2.0,,Kualitas barang,Kualitas barangny bisa di jamin g ya,0.0,0.0,0.0,True,10.47,,mobile-app,10/2/2019
101118955.0,beli-harddisk-eksternal,Lazada Guest,3.0,,Kualitas,Klu saya mau beli tv di lazada di jamin g ya kualitasnya.,0.0,0.0,0.0,True,10.47,,mobile-app,10/2/2019
101119036.0,beli-harddisk-eksternal,Lazada Guest,3.0,,Gmna cra ngeridtnya,Gmna,11.0,11.0,0.0,True,7.39,,mobile-app,10/2/2019
101159363.0,beli-harddisk-eksternal,Rima A.,5.0,,Murah dan bagus,"Barang sampai dengan baik, packingnya bagus. Isi kotaknya lengkap, ada : casing hdd, kabel male-to-male, obeng kecil, baut, sama wadah luar. Alhamdulillaah bisa digunakan dengan baik, semoga awet. Terima kasih :)",0.0,0.0,0.0,True,29.99,19-Jul-18,desktop,10/2/2019
101159363.0,beli-harddisk-eksternal,Ari S.,5.0,,Barang Bagus,"Pengiriman cepat, Packing rapi dan aman.  Barang sesuai deskripsi. Mulai dati pemasangan sampai pemakaian tak ada kendala, bekerja dengan normal.",0.0,0.0,0.0,True,27.0,15-Mar-17,mobile-app,10/2/2019
101159363.0,beli-harddisk-eksternal,Arysto A.,5.0,,Good,Packing rapih Semoga awet Thanks lazada,1.0,1.0,0.0,True,22.0,30-Jan-17,mobile-app,10/2/2019
101159363.0,beli-harddisk-eksternal,Willyam C.,5.0,,Mantap,packingnya rapi barangnya bagus dan murah tq,0.0,0.0,0.0,True,19.5,3-Mar-17,desktop,10/2/2019
101159363.0,beli-harddisk-eksternal,reza a.,3.0,,Lumayan,Lumayan lah untuk harga segini. Sayang ngebaca hdd 700gb lemot euy,0.0,0.0,0.0,True,19.5,1-Mar-17,mobile-app,10/2/2019
101159363.0,beli-harddisk-eksternal,Ukat S.,5.0,,,"Cukup puas barang..., trima ksih lazada",0.0,0.0,0.0,True,19.5,21-Feb-17,mobile,10/2/2019
101159363.0,beli-harddisk-eksternal,Lazada Customer,4.0,,,,0.0,0.0,0.0,True,18.01,3-Jul-18,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Entis R.,5.0,,,,0.0,0.0,0.0,True,17.01,19 Des 2018,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Andi S.,5.0,,,bagus ..,0.0,0.0,0.0,True,17.01,10 Des 2018,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Teguh D.,5.0,,,,0.0,0.0,0.0,True,17.01,27-Feb-17,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Lazada Customer,3.0,,,,0.0,0.0,0.0,True,16.01,24-Mar-17,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Diat E.,5.0,,konfirmasi dan pengirimannya agak lama,,0.0,0.0,0.0,True,15.52,28-Jun-18,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,14.99,24-Jul-18,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Niko F.,5.0,,,,0.0,0.0,0.0,True,14.01,2-Jun-18,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,14.01,01 Mei 2018,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Verry S.,4.0,,b,,0.0,0.0,0.0,True,14.01,22-Mar-17,mobile-app,10/2/2019
101159363.0,beli-harddisk-eksternal,Coolzzz,4.0,,,,0.0,0.0,0.0,True,13.79,31-Jan-17,desktop,10/2/2019
101159363.0,beli-harddisk-eksternal,Monkz-666,3.0,,bagus,lumayan,0.0,0.0,0.0,True,13.01,28-Feb-17,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Ahmad S.,4.0,,,,0.0,0.0,0.0,True,13.01,6-Feb-17,androidApp,10/2/2019
101159363.0,beli-harddisk-eksternal,Fanto B.,5.0,,Murah tapi berkwalitas,"Barang bekerja dengan baik, harga murah, tapi pengiriman agak lama. Sukses terus lazada.",0.0,0.0,0.0,True,9.5,,mobile-app,10/2/2019
101187978.0,beli-harddisk-eksternal,Sondya L.,5.0,,,"Cepat sampai, original, sudah di test dan sekarang jd tandem SSD intel saya, terima kasih.",0.0,0.0,0.0,True,29.51,28 Des 2018,androidApp,10/2/2019
101187978.0,beli-harddisk-eksternal,Fandevis,5.0,,fast delivery,good,0.0,0.0,0.0,True,13.79,19 Des 2017,desktop,10/2/2019
101187982.0,beli-harddisk-eksternal,ZURYANA,4.0,,,pengiriman cepat barang bagus,0.0,0.0,0.0,True,26.51,2-Jun-19,androidApp,10/2/2019
101187982.0,beli-harddisk-eksternal,Adi L.,5.0,,,"recomended, thx",0.0,0.0,0.0,True,26.51,29-Apr-19,androidApp,10/2/2019
101187982.0,beli-harddisk-eksternal,Dhanang P.,5.0,,,,0.0,0.0,0.0,True,13.01,14-Jun-17,androidApp,10/2/2019
101207851.0,beli-harddisk-eksternal,Rayqa,4.0,,diterima,sesuai tapi powerbanknya ringan sekali (sesuai harga sih...),0.0,0.0,1.0,True,20.42,28 Agu 2017,desktop,10/2/2019
101207851.0,beli-harddisk-eksternal,Richard P.,1.0,,Kapan nyampe ny,,0.0,0.0,1.0,True,13.0,20 Des 2017,androidApp,10/2/2019
101257301.0,beli-harddisk-eksternal,cica O.,5.0,,,barang dipacking kuat dan rapih..cepat sampai sesuai estimasi..trimakasih kotakom...,0.0,0.0,0.0,True,23.51,30 Okt 2018,androidApp,10/2/2019
101257301.0,beli-harddisk-eksternal,yamin,4.0,,packing bagus...barang pun oke...cuma sebagai prmakai kita ngga tau. .harus di instal dulu...tapi tetep oke..,,0.0,0.0,0.0,True,15.01,26-Jun-18,androidApp,10/2/2019
101257301.0,beli-harddisk-eksternal,Chawadiest J.,5.0,,,,0.0,0.0,0.0,True,13.01,6-Sep-17,androidApp,10/2/2019
101389649.0,beli-harddisk-eksternal,panji f.,5.0,,Berfungsi dengan baik,"Barang di pesan tanggal13 juli  Tgl14 barang sudah di kirim  Tanggal 26 barang sampai Memang sedikit lama,tapi saya maklum kok karena barang nya dari luar negri Packing rapi Barang berfungsi dengan baik",0.0,0.0,0.0,True,27.73,18-Jul-17,mobile-app,10/2/2019
101389649.0,beli-harddisk-eksternal,Ajman N.,5.0,,,good dan bisa di pake,0.0,0.0,0.0,True,20.5,02 Okt 2017,androidApp,10/2/2019
101389649.0,beli-harddisk-eksternal,Ed,5.0,,,,0.0,0.0,0.0,True,13.01,08 Des 2017,desktop,10/2/2019
101390442.0,beli-harddisk-eksternal,ferry s.,1.0,,Lamban.,"Udah hampir 2 minggu barang belum jg nyampe.order tgl 27 april 2017,status pesanan masi aja dlm proses.gmana ni lazada?",0.0,0.0,0.0,True,27.44,27-Apr-17,mobile-app,10/2/2019
101390442.0,beli-harddisk-eksternal,khaerun s.,5.0,,Mantap!!!,"Barangnya udah sampai, thanks lazada",0.0,0.0,0.0,True,19.5,17-Feb-17,mobile-app,10/2/2019
101390442.0,beli-harddisk-eksternal,Riyan H.,1.0,,Barang belum sampai,"Mohon bantuan nya, kok barangnya belom sampai udh 21hari sy tunggu gag kunjung datang, mohon diperhatikan ! Terima kasih",0.0,0.0,0.0,True,17.53,,mobile-app,10/2/2019
101390442.0,beli-harddisk-eksternal,Velarde A.,5.0,,,,0.0,0.0,0.0,True,13.77,8-Feb-17,mobile,10/2/2019
101423283.0,beli-harddisk-eksternal,yogi t.,5.0,,,,0.0,0.0,0.0,True,14.37,20 Okt 2017,androidApp,10/2/2019
101431744.0,beli-harddisk-eksternal,Adam R.,5.0,,Barang Bagus.,"Barang datang cepat, mulus.. semoga tidak ada masalah kedepannya",0.0,0.0,0.0,True,19.5,18-Feb-17,mobile-app,10/2/2019
101457364.0,beli-harddisk-eksternal,Meriyah,3.0,,Kualitas standard,"Hanya bisa menyimpan sedikit file, padahal kapasitas 16 GB. Sebagian besar file lainnya tidak bisa terbaca padahal sudah saya coba beberapa kali.",0.0,0.0,0.0,True,28.01,8-Jul-17,mobile,10/2/2019
101457364.0,beli-harddisk-eksternal,ibnu l.,1.0,,Kecewa,Tidak bisa menyimpan data,0.0,0.0,0.0,True,20.5,24-Sep-17,androidApp,10/2/2019
101457364.0,beli-harddisk-eksternal,Edo R.,5.0,,Barang sudah sampai,Ga kecewa deh barang keren kemasan rapih makasih bos,0.0,0.0,0.0,True,19.5,10-Feb-17,androidApp,10/2/2019
101457364.0,beli-harddisk-eksternal,Evan S.,3.0,,,,0.0,0.0,0.0,True,15.55,04 Des 2017,androidApp,10/2/2019
101457364.0,beli-harddisk-eksternal,Muhammad S.,5.0,,,Barang oke,0.0,0.0,0.0,True,13.24,4-Nov-17,androidApp,10/2/2019
101457364.0,beli-harddisk-eksternal,Lazada Guest,1.0,,Kecewa,Karna tidak bisa nyimpan film dan data,0.0,0.0,0.0,True,10.51,,mobile-app,10/2/2019
101460895.0,beli-harddisk-eksternal,chotimah,5.0,,,,0.0,0.0,0.0,True,16.01,3-Apr-17,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,jamal F.,5.0,,,Bagus produknya,0.0,0.0,0.0,True,35.67,5-Jul-19,mobile,10/2/2019
101479369.0,beli-harddisk-eksternal,Yen Z.,5.0,,,"pesanan saya yg ini belum saya terima, kenapa dibuat sudah saya terima?!  Tolong dong ini dicek lagi.",0.0,0.0,0.0,True,34.01,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,29.83,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Mulyadi H.,5.0,,,barangnya bagus,0.0,0.0,0.0,True,26.51,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Dedeh D.,5.0,,,blom keterima,0.0,0.0,0.0,True,26.51,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Iqbal J.,5.0,,,,0.0,0.0,0.0,True,24.0,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Achiranto L.,5.0,,,Produk nya mantap 👍,0.0,0.0,0.0,True,23.51,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,So far so good,0.0,0.0,0.0,True,23.51,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Ni P.,4.0,,,Barang ok. Kiriman tepat waktu,0.0,0.0,0.0,True,23.5,08 Okt 2018,mobile,10/2/2019
101479369.0,beli-harddisk-eksternal,venny,5.0,,,,0.0,0.0,0.0,True,19.58,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,nola Y.,5.0,,,,0.0,0.0,0.0,True,19.01,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Iyus W.,5.0,,,,0.0,0.0,0.0,True,19.01,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Sri W.,5.0,,,,0.0,0.0,0.0,True,19.01,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,timur D.,5.0,,,,0.0,0.0,0.0,True,19.01,5-Jul-19,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,eru S.,5.0,,,,0.0,0.0,0.0,True,17.01,11-Nov-18,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,17.01,10 Des 2018,desktop,10/2/2019
101479369.0,beli-harddisk-eksternal,Vika M.,5.0,,,,0.0,0.0,0.0,True,16.01,24-Nov-18,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,azilla F.,5.0,,,,0.0,0.0,0.0,True,16.01,26-Nov-18,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Agus P.,4.0,,,,0.0,0.0,0.0,True,16.01,11-Nov-18,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,16.01,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Siti M.,5.0,,,,0.0,0.0,0.0,True,16.01,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Lazada Customer,3.0,,,,0.0,0.0,0.0,True,16.01,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Gunawan A.,5.0,,,,0.0,0.0,0.0,True,16.01,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Lazada Customer,4.0,,,,0.0,0.0,0.0,True,16.01,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,annisa R.,5.0,,,,0.0,0.0,0.0,True,16.01,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Rifky P.,5.0,,,,0.0,0.0,0.0,True,16.0,08 Okt 2018,androidApp,10/2/2019
101479369.0,beli-harddisk-eksternal,Miny B.,5.0,,,sesuai,0.0,0.0,0.0,True,14.01,5-Sep-17,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Helmi A.,5.0,,,Barang Bagus tapi sayang pengiriman dari pihak J&T barangnya kesasar ke kota Pamekasan.  padahal sudah tercantum kota Sampang.  Utk J&T lebih hati-hati lagi ya.  untung tidak hilang barangnya.  utk Seller TOP Fast Response.,0.0,0.0,0.0,True,34.01,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,moch A.,5.0,,,barang nyampai dgn mulus tdk ada cacat,0.0,0.0,0.0,True,32.5,26-Mar-19,androidApp,10/2/2019
